id,task,entity,body,annotator,document,created,target
f1b7a718-2e13-4cf3-9c7b-3b9220c78d63,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'nez', 'context': '1. Il a un nez très pointu.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,c4400088-0bd6-4579-9424-405fbd677e39,2024-11-25T10:15:48.161562+00:00,"{'source': 'c4400088-0bd6-4579-9424-405fbd677e39', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 258, 'endOffset': 261}]}"
13b259b0-2e85-4fe3-9899-4d856ef43b5a,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'nez', 'context': '0. Je respire avec mon nez. Il me permet aussi de sentir les odeurs.', 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,c4400088-0bd6-4579-9424-405fbd677e39,2025-01-03T12:54:01.690026,"{'source': 'c4400088-0bd6-4579-9424-405fbd677e39', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 105}]}"
3681ec13-1fc3-4c62-bc23-86fc4960da28,default,0,"{'text': 'nez', 'context': '1. Il a un nez très pointu.', 'proba': 0.8}",da26a09b-917d-4c13-953a-63d39bcac892,c4400088-0bd6-4579-9424-405fbd677e39,2025-01-03T12:54:01.690057,"{'source': 'c4400088-0bd6-4579-9424-405fbd677e39', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 258, 'endOffset': 262}]}"
9161f98a-4013-4be8-9bda-99ab640f5ba1,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'nez', 'context': '0. Je respire avec mon nez. Il me permet aussi de sentir les odeurs.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,c4400088-0bd6-4579-9424-405fbd677e39,2024-11-25T11:25:01.865083+00:00,"{'source': 'c4400088-0bd6-4579-9424-405fbd677e39', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 105}]}"
996970ad-e04b-4215-9144-1f3125b595e9,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'nez', 'context': '1. Il a un nez très pointu.', 'proba': 0.8}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,c4400088-0bd6-4579-9424-405fbd677e39,2025-01-03T12:54:01.690057,"{'source': 'c4400088-0bd6-4579-9424-405fbd677e39', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 258, 'endOffset': 262}]}"
798a48a6-075b-4dd9-b05f-764f51477833,default,0,"{'text': 'nez', 'context': '1. Il a un nez très pointu.', 'proba': 0.8}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,c4400088-0bd6-4579-9424-405fbd677e39,2025-01-03T12:54:01.690057,"{'source': 'c4400088-0bd6-4579-9424-405fbd677e39', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 258, 'endOffset': 262}]}"
6e85fc90-5b57-483c-8549-df9b245835cd,default,0,"{'text': 'nez', 'context': '0. Je respire avec mon nez. Il me permet aussi de sentir les odeurs.', 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,c4400088-0bd6-4579-9424-405fbd677e39,2025-01-03T12:54:01.690026,"{'source': 'c4400088-0bd6-4579-9424-405fbd677e39', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 105}]}"
b60e577f-8e03-4efd-a7af-b989916493fb,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'nez', 'context': '0. Je respire avec mon nez. Il me permet aussi de sentir les odeurs.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,c4400088-0bd6-4579-9424-405fbd677e39,2024-11-25T10:15:46.484715+00:00,"{'source': 'c4400088-0bd6-4579-9424-405fbd677e39', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 105}]}"
21fa1402-e01c-49e1-8b1f-f47ce29797b2,default,0,"{'text': 'nez', 'context': '0. Je respire avec mon nez. Il me permet aussi de sentir les odeurs.', 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,c4400088-0bd6-4579-9424-405fbd677e39,2025-01-03T12:54:01.690026,"{'source': 'c4400088-0bd6-4579-9424-405fbd677e39', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 105}]}"
cc71a6de-6346-4545-920e-7617f0c15582,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'nez', 'context': '1. Il a un nez très pointu.', 'proba': 0.8}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,c4400088-0bd6-4579-9424-405fbd677e39,2024-11-25T11:25:03.542588+00:00,"{'source': 'c4400088-0bd6-4579-9424-405fbd677e39', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 258, 'endOffset': 262}]}"
7c3b9c72-c2c2-4966-8839-336a6be1ed3b,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'nez', 'context': '1. Il a un nez très pointu.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,c4400088-0bd6-4579-9424-405fbd677e39,2024-11-26T09:12:31.159511+00:00,"{'source': 'c4400088-0bd6-4579-9424-405fbd677e39', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 258, 'endOffset': 261}]}"
4a245b9c-91e9-4f5a-b7db-f056bcbed03d,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'nez', 'context': '0. Je respire avec mon nez. Il me permet aussi de sentir les odeurs.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,c4400088-0bd6-4579-9424-405fbd677e39,2024-11-26T09:12:28.567798+00:00,"{'source': 'c4400088-0bd6-4579-9424-405fbd677e39', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 105}]}"
014d50b8-05a0-46a0-9236-cdaf81da435b,default,0,"{'text': 'moniteur', 'context': '0. Le moniteur est l’écran de l’ordinateur.', 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,ec322ec7-b49e-4dbc-be22-24a3f4f69282,2025-01-03T12:54:01.690091,"{'source': 'ec322ec7-b49e-4dbc-be22-24a3f4f69282', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 90, 'endOffset': 99}]}"
16a0d9a4-e1b9-47e1-99e9-933a6fa8ea97,default,1,"{'text': 'moniteur', 'context': '1. Le moniteur de ski était très bienveillant avec les enfants.', 'proba': 0.1}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,ec322ec7-b49e-4dbc-be22-24a3f4f69282,2025-01-03T12:54:01.690122,"{'source': 'ec322ec7-b49e-4dbc-be22-24a3f4f69282', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 238, 'endOffset': 247}]}"
e3e54a5f-08af-4b07-b5bf-5ec93c28c2f9,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'moniteur', 'context': '1. Le moniteur de ski était très bienveillant avec les enfants.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,ec322ec7-b49e-4dbc-be22-24a3f4f69282,2024-11-26T09:16:44.484495+00:00,"{'source': 'ec322ec7-b49e-4dbc-be22-24a3f4f69282', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 238, 'endOffset': 246}]}"
04e15697-fb98-456f-be77-b0d2db0a13df,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'moniteur', 'context': '0. Le moniteur est l’écran de l’ordinateur.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,ec322ec7-b49e-4dbc-be22-24a3f4f69282,2024-11-25T10:19:17.587154+00:00,"{'source': 'ec322ec7-b49e-4dbc-be22-24a3f4f69282', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 90, 'endOffset': 98}]}"
d7d079d1-bc9a-4ee6-b863-f3b440bd4142,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'moniteur', 'context': '1. Le moniteur de ski était très bienveillant avec les enfants.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,ec322ec7-b49e-4dbc-be22-24a3f4f69282,2024-11-25T10:19:19.090940+00:00,"{'source': 'ec322ec7-b49e-4dbc-be22-24a3f4f69282', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 238, 'endOffset': 246}]}"
2688a190-32f1-4492-ba1b-337dc3b0310f,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'moniteur', 'context': '0. Le moniteur est l’écran de l’ordinateur.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,ec322ec7-b49e-4dbc-be22-24a3f4f69282,2024-11-26T09:16:41.777112+00:00,"{'source': 'ec322ec7-b49e-4dbc-be22-24a3f4f69282', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 90, 'endOffset': 98}]}"
b969e6d7-a79c-4000-9adf-e9eb73acc384,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'moniteur', 'context': '0. Le moniteur est l’écran de l’ordinateur.', 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,ec322ec7-b49e-4dbc-be22-24a3f4f69282,2025-01-03T12:54:01.690091,"{'source': 'ec322ec7-b49e-4dbc-be22-24a3f4f69282', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 90, 'endOffset': 99}]}"
e15f3bf9-6827-4827-957f-8950b1d46157,default,0,"{'text': 'moniteur', 'context': '0. Le moniteur est l’écran de l’ordinateur.', 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,ec322ec7-b49e-4dbc-be22-24a3f4f69282,2025-01-03T12:54:01.690091,"{'source': 'ec322ec7-b49e-4dbc-be22-24a3f4f69282', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 90, 'endOffset': 99}]}"
3e2f45df-1302-47fc-897e-13d23bf56019,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'moniteur', 'context': '1. Le moniteur de ski était très bienveillant avec les enfants.', 'proba': 0.1}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,ec322ec7-b49e-4dbc-be22-24a3f4f69282,2025-01-03T12:54:01.690122,"{'source': 'ec322ec7-b49e-4dbc-be22-24a3f4f69282', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 238, 'endOffset': 247}]}"
98ba7878-c421-4c5b-8ee6-6c78e8fe2246,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'moniteur', 'context': '0. Le moniteur est l’écran de l’ordinateur.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,ec322ec7-b49e-4dbc-be22-24a3f4f69282,2024-11-25T11:29:21.213609+00:00,"{'source': 'ec322ec7-b49e-4dbc-be22-24a3f4f69282', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 90, 'endOffset': 99}]}"
31963a88-81eb-4d9f-b8fb-87d9b4d27a2b,default,1,"{'text': 'moniteur', 'context': '1. Le moniteur de ski était très bienveillant avec les enfants.', 'proba': 0.1}",da26a09b-917d-4c13-953a-63d39bcac892,ec322ec7-b49e-4dbc-be22-24a3f4f69282,2025-01-03T12:54:01.690122,"{'source': 'ec322ec7-b49e-4dbc-be22-24a3f4f69282', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 238, 'endOffset': 247}]}"
903c1302-8783-4b7e-91b5-aa70547d84f9,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'moniteur', 'context': '1. Le moniteur de ski était très bienveillant avec les enfants.', 'proba': 0.1}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,ec322ec7-b49e-4dbc-be22-24a3f4f69282,2024-11-25T11:29:24.741019+00:00,"{'source': 'ec322ec7-b49e-4dbc-be22-24a3f4f69282', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 238, 'endOffset': 247}]}"
a49070a6-6c9c-4a34-879f-95ecb629ae1e,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'lutte', 'context': '1. La lutte gréco-romaine est un sport qui a son origine dans l’Antiquité.', 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99,2025-01-03T12:54:01.690188,"{'source': 'c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 264, 'endOffset': 270}]}"
40afa341-32b4-4b6b-bfb9-41fb154f2909,default,1,"{'text': 'lutte', 'context': '0. La lutte contre la discrimination est très importante dans nos sociétés.', 'proba': 0.1}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99,2025-01-03T12:54:01.690157,"{'source': 'c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 93}]}"
9f32c61f-0474-4351-b24c-a3a2d18a04b7,default,1,"{'text': 'lutte', 'context': '0. La lutte contre la discrimination est très importante dans nos sociétés.', 'proba': 0.1}",da26a09b-917d-4c13-953a-63d39bcac892,c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99,2025-01-03T12:54:01.690157,"{'source': 'c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 93}]}"
073ca8c4-39b0-41b0-9596-3c395e3ba754,default,0,"{'text': 'lutte', 'context': '1. La lutte gréco-romaine est un sport qui a son origine dans l’Antiquité.', 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99,2025-01-03T12:54:01.690188,"{'source': 'c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 264, 'endOffset': 270}]}"
2c57fe9d-27c1-49c2-928f-05bdcd95d226,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'lutte', 'context': '1. La lutte gréco-romaine est un sport qui a son origine dans l’Antiquité.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99,2024-11-26T09:13:01.540549+00:00,"{'source': 'c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 264, 'endOffset': 269}]}"
4df46da9-a108-4745-9799-97073104ca57,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'lutte', 'context': '1. La lutte gréco-romaine est un sport qui a son origine dans l’Antiquité.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99,2024-11-25T10:16:04.946664+00:00,"{'source': 'c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 264, 'endOffset': 269}]}"
d7c4f678-d458-484b-ac49-3f4710cd640d,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'lutte', 'context': '0. La lutte contre la discrimination est très importante dans nos sociétés.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99,2024-11-25T10:16:02.279087+00:00,"{'source': 'c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 92}]}"
698c5e21-9c43-425e-b493-32abde7c78ab,default,0,"{'text': 'lutte', 'context': '1. La lutte gréco-romaine est un sport qui a son origine dans l’Antiquité.', 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99,2025-01-03T12:54:01.690188,"{'source': 'c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 264, 'endOffset': 270}]}"
c356b346-4648-40fa-9700-69d16e91e441,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'lutte', 'context': '0. La lutte contre la discrimination est très importante dans nos sociétés.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99,2024-11-26T09:12:58.609451+00:00,"{'source': 'c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 92}]}"
bfbda4d9-edb5-4b2e-b80e-59af54d6e71e,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'lutte', 'context': '0. La lutte contre la discrimination est très importante dans nos sociétés.', 'proba': 0.1}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99,2024-11-25T11:25:23.221486+00:00,"{'source': 'c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 93}]}"
13ec86ff-038a-4a4e-99fc-a25ca488aaf2,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'lutte', 'context': '1. La lutte gréco-romaine est un sport qui a son origine dans l’Antiquité.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99,2024-11-25T11:25:26.241090+00:00,"{'source': 'c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 264, 'endOffset': 270}]}"
3f4a481b-9d48-452c-8343-8852aa15f0ab,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'lutte', 'context': '0. La lutte contre la discrimination est très importante dans nos sociétés.', 'proba': 0.1}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99,2025-01-03T12:54:01.690157,"{'source': 'c83a5d5c-9ae0-4207-a21e-86f7a4cb3e99', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 87, 'endOffset': 93}]}"
005c9ae7-ccdf-43a9-9e75-6e2a876cd942,default,0,"{'text': 'kiosque', 'context': '1. Au coin de la rue il y a un kiosque qui vend des journaux et des fleurs.', 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,9ea5eded-78d9-4532-be7e-df3f04b8e61b,2025-01-03T12:54:01.690222,"{'source': '9ea5eded-78d9-4532-be7e-df3f04b8e61b', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 296, 'endOffset': 304}]}"
bdfab9dc-82ec-4d62-b056-66a96ea0e4d1,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'kiosque', 'context': '1. Au coin de la rue il y a un kiosque qui vend des journaux et des fleurs.', 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,9ea5eded-78d9-4532-be7e-df3f04b8e61b,2025-01-03T12:54:01.690222,"{'source': '9ea5eded-78d9-4532-be7e-df3f04b8e61b', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 296, 'endOffset': 304}]}"
5c6d9d8a-9694-47d9-bdfd-a1fdad14aef3,default,0,"{'text': 'kiosque', 'context': '1. Au coin de la rue il y a un kiosque qui vend des journaux et des fleurs.', 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,9ea5eded-78d9-4532-be7e-df3f04b8e61b,2025-01-03T12:54:01.690222,"{'source': '9ea5eded-78d9-4532-be7e-df3f04b8e61b', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 296, 'endOffset': 304}]}"
1269054b-29ee-459c-865c-5cfc538e4641,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'kiosque', 'context': '0. Un kiosque est un pavillon de jardin généralement ouvert de tous les côtés.', 'proba': 0.5}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,9ea5eded-78d9-4532-be7e-df3f04b8e61b,2025-01-03T12:54:01.690253,"{'source': '9ea5eded-78d9-4532-be7e-df3f04b8e61b', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 89, 'endOffset': 97}]}"
c8de8a97-17c7-4bde-92ed-777128ba1eea,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'kiosque', 'context': '1. Au coin de la rue il y a un kiosque qui vend des journaux et des fleurs.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,9ea5eded-78d9-4532-be7e-df3f04b8e61b,2024-11-25T11:23:09.303864+00:00,"{'source': '9ea5eded-78d9-4532-be7e-df3f04b8e61b', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 296, 'endOffset': 304}]}"
739d1171-b657-4a75-a91c-4d0b28df7288,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'kiosque', 'context': '1. Au coin de la rue il y a un kiosque qui vend des journaux et des fleurs.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,9ea5eded-78d9-4532-be7e-df3f04b8e61b,2024-11-26T09:08:46.751272+00:00,"{'source': '9ea5eded-78d9-4532-be7e-df3f04b8e61b', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 296, 'endOffset': 303}]}"
4b17b766-a6d2-457b-bacf-a11d04b56e47,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'kiosque', 'context': '0. Un kiosque est un pavillon de jardin généralement ouvert de tous les côtés.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,9ea5eded-78d9-4532-be7e-df3f04b8e61b,2024-11-25T09:52:01.239106+00:00,"{'source': '9ea5eded-78d9-4532-be7e-df3f04b8e61b', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 89, 'endOffset': 96}]}"
ac325f89-411c-4fe2-a52e-db5eca28c4f9,default,1,"{'text': 'kiosque', 'context': '0. Un kiosque est un pavillon de jardin généralement ouvert de tous les côtés.', 'proba': 0.5}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,9ea5eded-78d9-4532-be7e-df3f04b8e61b,2025-01-03T12:54:01.690253,"{'source': '9ea5eded-78d9-4532-be7e-df3f04b8e61b', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 89, 'endOffset': 97}]}"
6288137a-7cca-4a8e-b9fd-fc0bb5f67227,default,0,"{'text': 'kiosque', 'context': '0. Un kiosque est un pavillon de jardin généralement ouvert de tous les côtés.', 'proba': 0.5}",da26a09b-917d-4c13-953a-63d39bcac892,9ea5eded-78d9-4532-be7e-df3f04b8e61b,2025-01-03T12:54:01.690253,"{'source': '9ea5eded-78d9-4532-be7e-df3f04b8e61b', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 89, 'endOffset': 97}]}"
f8035115-b9c5-4e30-be42-f1862e107ab4,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'kiosque', 'context': '0. Un kiosque est un pavillon de jardin généralement ouvert de tous les côtés.', 'proba': 0.5}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,9ea5eded-78d9-4532-be7e-df3f04b8e61b,2024-11-25T11:22:59.641400+00:00,"{'source': '9ea5eded-78d9-4532-be7e-df3f04b8e61b', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 89, 'endOffset': 97}]}"
eb755499-8175-4f14-99eb-ee58fa368cfb,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'kiosque', 'context': '1. Au coin de la rue il y a un kiosque qui vend des journaux et des fleurs.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,9ea5eded-78d9-4532-be7e-df3f04b8e61b,2024-11-25T09:52:03.844504+00:00,"{'source': '9ea5eded-78d9-4532-be7e-df3f04b8e61b', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 296, 'endOffset': 303}]}"
