id,task,entity,body,annotator,document,created,target
04b6cdcb-ceac-4bb6-9a1f-30c9de29108a,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'héroïne', 'context': '1. L’héroïne du film Titanic a tout essayé pour sauver Jack, le héros.', 'proba': 0.0}",c750946d-c7bd-42e9-9b77-2c9425fdae60,cc248ae2-a8e6-443c-bf01-7e35075576ae,2025-02-05T14:40:57.502279,"{'source': 'cc248ae2-a8e6-443c-bf01-7e35075576ae', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 242, 'endOffset': 250}]}"
6b6bae56-c57b-4d91-a46f-f8d38817a71e,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'héroïne', 'context': '0. L’héroïne est une drogue qui provient du pavot.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,cc248ae2-a8e6-443c-bf01-7e35075576ae,2024-11-26T09:13:18.430331+00:00,"{'source': 'cc248ae2-a8e6-443c-bf01-7e35075576ae', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 88, 'endOffset': 95}]}"
a74089c5-0db6-49dd-bc58-9c050fb6644c,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'héroïne', 'context': '0. L’héroïne est une drogue qui provient du pavot.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,cc248ae2-a8e6-443c-bf01-7e35075576ae,2024-11-25T10:16:23.708402+00:00,"{'source': 'cc248ae2-a8e6-443c-bf01-7e35075576ae', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 88, 'endOffset': 95}]}"
6eb7bd63-df2c-4d0c-ac39-14ac8626e10b,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'héroïne', 'context': '1. L’héroïne du film Titanic a tout essayé pour sauver Jack, le héros.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,cc248ae2-a8e6-443c-bf01-7e35075576ae,2024-11-26T09:13:21.010047+00:00,"{'source': 'cc248ae2-a8e6-443c-bf01-7e35075576ae', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 242, 'endOffset': 249}]}"
8dfd1e1f-1dcc-4985-8c5f-e272a2bc20d5,default,0,"{'text': 'héroïne', 'context': '0. L’héroïne est une drogue qui provient du pavot.', 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,cc248ae2-a8e6-443c-bf01-7e35075576ae,2025-02-05T14:40:57.502179,"{'source': 'cc248ae2-a8e6-443c-bf01-7e35075576ae', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 88, 'endOffset': 96}]}"
f5bc9ee6-9a30-4584-95df-0ea82513bda3,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heures', 'context': '0. Il est huit heures du matin.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,bacd2794-97de-4fdc-ba1e-082f03b812f2,2024-11-25T10:15:20.162751+00:00,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 96, 'endOffset': 102}]}"
21b26de2-ce1f-421a-8f38-bf63f8af1147,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heures', 'context': '0. Il est huit heures du matin.', 'proba': 1.0}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,bacd2794-97de-4fdc-ba1e-082f03b812f2,2024-11-25T11:24:38.102828+00:00,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 96, 'endOffset': 103}]}"
20a237db-2faf-4ed8-8331-48e676e28b37,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heures', 'context': '1. Il est huit heures du matin.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,bacd2794-97de-4fdc-ba1e-082f03b812f2,2024-11-25T10:15:22.127752+00:00,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 229, 'endOffset': 235}]}"
3c507cb3-8df5-4947-9c3e-dcf60ca52f04,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heure', 'context': '3. Je viens de boire un café. Dans une heure, je vais déjeuner.', 'proba': 0.8}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,bacd2794-97de-4fdc-ba1e-082f03b812f2,2024-11-25T11:24:46.206330+00:00,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 519, 'endOffset': 524}]}"
c9075fe1-fc11-407f-85b0-20b95daf52ea,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heure', 'context': '3. Je viens de boire un café. Dans une heure, je vais déjeuner.', 'proba': 0.8}",c750946d-c7bd-42e9-9b77-2c9425fdae60,bacd2794-97de-4fdc-ba1e-082f03b812f2,2025-02-05T14:40:57.502384,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 519, 'endOffset': 524}]}"
35030d10-0a43-41d0-9b0e-0f9515082a2d,default,0,"{'text': 'heures', 'context': '2. Il est huit heures du matin.', 'proba': 1.0}",76a78473-a608-4c59-bf52-898d3dfd7121,bacd2794-97de-4fdc-ba1e-082f03b812f2,2025-02-05T14:40:57.502690,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 362, 'endOffset': 369}]}"
0defd43f-f14e-473e-821c-b045ee7b69d9,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heures', 'context': '0. Il est huit heures du matin.', 'proba': 1.0}",c750946d-c7bd-42e9-9b77-2c9425fdae60,bacd2794-97de-4fdc-ba1e-082f03b812f2,2025-02-05T14:40:57.502485,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 96, 'endOffset': 103}]}"
bec3825d-bceb-4798-bcc9-275c1a7adddb,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heures', 'context': '1. Il est huit heures du matin.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,bacd2794-97de-4fdc-ba1e-082f03b812f2,2024-11-26T09:12:09.531907+00:00,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 229, 'endOffset': 235}]}"
7ecdff11-57db-431c-9259-c8a053a58c43,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heure', 'context': '3. Je viens de boire un café. Dans une heure, je vais déjeuner.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,bacd2794-97de-4fdc-ba1e-082f03b812f2,2024-11-25T10:15:31.956898+00:00,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 519, 'endOffset': 524}]}"
898f428b-9a50-4767-bab9-7d589b643bfc,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heures', 'context': '1. Il est huit heures du matin.', 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,bacd2794-97de-4fdc-ba1e-082f03b812f2,2025-02-05T14:40:57.502585,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 229, 'endOffset': 236}]}"
4cd6607a-1674-4823-9eb1-1a2469e5eec8,default,0,"{'text': 'heures', 'context': '1. Il est huit heures du matin.', 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,bacd2794-97de-4fdc-ba1e-082f03b812f2,2025-02-05T14:40:57.502585,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 229, 'endOffset': 236}]}"
06ec8440-9bee-47d3-b2a7-a53bedbc8269,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heures', 'context': '0. Il est huit heures du matin.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,bacd2794-97de-4fdc-ba1e-082f03b812f2,2024-11-26T09:12:06.773300+00:00,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 96, 'endOffset': 102}]}"
c49e23cf-2a79-4efb-86ec-4c0e28a6e0ce,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heures', 'context': '2. Il est huit heures du matin.', 'proba': 1.0}",c750946d-c7bd-42e9-9b77-2c9425fdae60,bacd2794-97de-4fdc-ba1e-082f03b812f2,2025-02-05T14:40:57.502690,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 362, 'endOffset': 369}]}"
e4e91658-5f9c-44d1-b28f-071926dd676b,default,0,"{'text': 'heure', 'context': '3. Je viens de boire un café. Dans une heure, je vais déjeuner.', 'proba': 0.8}",76a78473-a608-4c59-bf52-898d3dfd7121,bacd2794-97de-4fdc-ba1e-082f03b812f2,2025-02-05T14:40:57.502384,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 519, 'endOffset': 524}]}"
56217d46-a33c-4e4a-998f-29b49f22faec,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heures', 'context': '2. Il est huit heures du matin.', 'proba': 1.0}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,bacd2794-97de-4fdc-ba1e-082f03b812f2,2024-11-25T11:24:42.667020+00:00,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 362, 'endOffset': 369}]}"
1e1b8d02-b1fb-4ec3-b510-8f522c487453,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heures', 'context': '2. Il est huit heures du matin.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,bacd2794-97de-4fdc-ba1e-082f03b812f2,2024-11-25T10:15:23.968204+00:00,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 362, 'endOffset': 368}]}"
93e50cc9-5ab2-47bf-881e-cf8e6c09933f,default,0,"{'text': 'heures', 'context': '0. Il est huit heures du matin.', 'proba': 1.0}",76a78473-a608-4c59-bf52-898d3dfd7121,bacd2794-97de-4fdc-ba1e-082f03b812f2,2025-02-05T14:40:57.502485,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 96, 'endOffset': 103}]}"
251fec39-5d17-45b9-a45c-7261e5d04148,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heures', 'context': '1. Il est huit heures du matin.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,bacd2794-97de-4fdc-ba1e-082f03b812f2,2024-11-25T11:24:40.575817+00:00,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 229, 'endOffset': 236}]}"
be6ee449-22c7-4635-af33-2a0b4462ebe7,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'heures', 'context': '2. Il est huit heures du matin.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,bacd2794-97de-4fdc-ba1e-082f03b812f2,2024-11-26T09:12:14.451872+00:00,"{'source': 'bacd2794-97de-4fdc-ba1e-082f03b812f2', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 362, 'endOffset': 368}]}"
9d7554f8-077c-45b0-b7c1-a6e46c6a8fca,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'garage', 'context': ""1. La voiture de Léa est encore en panne alors elle l'a laissée au garage.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,35009846-2885-4ab5-9f0c-82b3e4fee881,2024-11-26T09:03:33.967825+00:00,"{'source': '35009846-2885-4ab5-9f0c-82b3e4fee881', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 297, 'endOffset': 303}]}"
54cb55d0-ce24-412c-9cc0-6a67f6e918a6,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'garage', 'context': ""1. La voiture de Léa est encore en panne alors elle l'a laissée au garage.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,35009846-2885-4ab5-9f0c-82b3e4fee881,2024-11-25T09:48:13.326384+00:00,"{'source': '35009846-2885-4ab5-9f0c-82b3e4fee881', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 297, 'endOffset': 303}]}"
c0254d5a-4cdf-4e09-be72-d8a734f24588,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'garage', 'context': '0. Notre garage peut contenir trois voitures.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,35009846-2885-4ab5-9f0c-82b3e4fee881,2024-11-26T09:03:30.103731+00:00,"{'source': '35009846-2885-4ab5-9f0c-82b3e4fee881', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 91, 'endOffset': 97}]}"
4f352143-369a-4ac8-a1a3-ffcface818df,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'garage', 'context': ""1. La voiture de Léa est encore en panne alors elle l'a laissée au garage."", 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,35009846-2885-4ab5-9f0c-82b3e4fee881,2025-02-05T14:40:57.502794,"{'source': '35009846-2885-4ab5-9f0c-82b3e4fee881', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 297, 'endOffset': 303}]}"
d353751f-6079-4f9a-9391-d134e53674f7,default,0,"{'text': 'garage', 'context': '0. Notre garage peut contenir trois voitures.', 'proba': 0.9}",76a78473-a608-4c59-bf52-898d3dfd7121,35009846-2885-4ab5-9f0c-82b3e4fee881,2025-02-05T14:40:57.502895,"{'source': '35009846-2885-4ab5-9f0c-82b3e4fee881', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 91, 'endOffset': 98}]}"
9ffb6091-3fc6-4d9a-b2aa-0e14218c9a7f,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'garage', 'context': ""1. La voiture de Léa est encore en panne alors elle l'a laissée au garage."", 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,35009846-2885-4ab5-9f0c-82b3e4fee881,2024-11-25T11:16:40.843523+00:00,"{'source': '35009846-2885-4ab5-9f0c-82b3e4fee881', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 297, 'endOffset': 303}]}"
8ef76353-0f4d-48bc-bc10-fffa704187af,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'garage', 'context': '0. Notre garage peut contenir trois voitures.', 'proba': 0.9}",c750946d-c7bd-42e9-9b77-2c9425fdae60,35009846-2885-4ab5-9f0c-82b3e4fee881,2025-02-05T14:40:57.502895,"{'source': '35009846-2885-4ab5-9f0c-82b3e4fee881', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 91, 'endOffset': 98}]}"
618a46bd-7a9c-455e-a7b9-cde1a5ab68d8,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'garage', 'context': '0. Notre garage peut contenir trois voitures.', 'proba': 0.9}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,35009846-2885-4ab5-9f0c-82b3e4fee881,2024-11-25T11:16:34.543948+00:00,"{'source': '35009846-2885-4ab5-9f0c-82b3e4fee881', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 91, 'endOffset': 98}]}"
6eaf2b30-aa69-4b74-8229-e1a0f06e2488,default,0,"{'text': 'garage', 'context': ""1. La voiture de Léa est encore en panne alors elle l'a laissée au garage."", 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,35009846-2885-4ab5-9f0c-82b3e4fee881,2025-02-05T14:40:57.502794,"{'source': '35009846-2885-4ab5-9f0c-82b3e4fee881', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 297, 'endOffset': 303}]}"
7058012b-2079-4e3f-8e7b-641a903941dc,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'garage', 'context': '0. Notre garage peut contenir trois voitures.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,35009846-2885-4ab5-9f0c-82b3e4fee881,2024-11-25T09:48:09.611878+00:00,"{'source': '35009846-2885-4ab5-9f0c-82b3e4fee881', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 91, 'endOffset': 97}]}"
9c68559d-0c6a-4642-a093-15083bf3b569,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'doigt', 'context': ""0. Il s'est coupé le doigt en cuisinant."", 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,ce139a89-f72e-4f33-99a0-ab903b018e81,2025-02-05T14:40:57.503104,"{'source': 'ce139a89-f72e-4f33-99a0-ab903b018e81', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 108}]}"
b97358fe-27c5-4aff-b968-8f48f8602bd6,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'doigt', 'context': ""1. Il s'est coupé le doigt en cuisinant."", 'proba': 1.0}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,ce139a89-f72e-4f33-99a0-ab903b018e81,2024-11-25T11:26:16.599655+00:00,"{'source': 'ce139a89-f72e-4f33-99a0-ab903b018e81', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 244, 'endOffset': 250}]}"
0d3652f3-946f-4bd7-b1c1-cad020ac39d2,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'doigt', 'context': ""1. Il s'est coupé le doigt en cuisinant.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,ce139a89-f72e-4f33-99a0-ab903b018e81,2024-11-25T10:16:57.431293+00:00,"{'source': 'ce139a89-f72e-4f33-99a0-ab903b018e81', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 244, 'endOffset': 249}]}"
17350288-5964-48e2-a675-bc3c0f1f016b,default,0,"{'text': 'doigt', 'context': ""0. Il s'est coupé le doigt en cuisinant."", 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,ce139a89-f72e-4f33-99a0-ab903b018e81,2025-02-05T14:40:57.503104,"{'source': 'ce139a89-f72e-4f33-99a0-ab903b018e81', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 108}]}"
266e4a94-23b0-4aef-9008-a84b0f101a8a,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'doigt', 'context': ""0. Il s'est coupé le doigt en cuisinant."", 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,ce139a89-f72e-4f33-99a0-ab903b018e81,2024-11-25T11:26:14.900831+00:00,"{'source': 'ce139a89-f72e-4f33-99a0-ab903b018e81', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 108}]}"
11b6f2ac-efb2-44e1-8593-ec4687ce3c17,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'doigt', 'context': ""1. Il s'est coupé le doigt en cuisinant.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,ce139a89-f72e-4f33-99a0-ab903b018e81,2024-11-26T09:14:01.391425+00:00,"{'source': 'ce139a89-f72e-4f33-99a0-ab903b018e81', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 244, 'endOffset': 249}]}"
5dc0067f-5ac6-4001-932b-bd9a58ee2262,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'doigt', 'context': ""0. Il s'est coupé le doigt en cuisinant.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,ce139a89-f72e-4f33-99a0-ab903b018e81,2024-11-25T10:16:54.358851+00:00,"{'source': 'ce139a89-f72e-4f33-99a0-ab903b018e81', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 107}]}"
7fc84a77-c36a-4ddd-a05b-78c8cbaf2634,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'doigt', 'context': ""0. Il s'est coupé le doigt en cuisinant.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,ce139a89-f72e-4f33-99a0-ab903b018e81,2024-11-26T09:13:58.480876+00:00,"{'source': 'ce139a89-f72e-4f33-99a0-ab903b018e81', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 107}]}"
7f5a6f65-4378-4539-af25-54a6d2011596,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'doigt', 'context': ""1. Il s'est coupé le doigt en cuisinant."", 'proba': 1.0}",c750946d-c7bd-42e9-9b77-2c9425fdae60,ce139a89-f72e-4f33-99a0-ab903b018e81,2025-02-05T14:40:57.503003,"{'source': 'ce139a89-f72e-4f33-99a0-ab903b018e81', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 244, 'endOffset': 250}]}"
6e3027c8-3a8b-43e2-8f77-7fe26576e93a,default,0,"{'text': 'doigt', 'context': ""1. Il s'est coupé le doigt en cuisinant."", 'proba': 1.0}",76a78473-a608-4c59-bf52-898d3dfd7121,ce139a89-f72e-4f33-99a0-ab903b018e81,2025-02-05T14:40:57.503003,"{'source': 'ce139a89-f72e-4f33-99a0-ab903b018e81', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 244, 'endOffset': 250}]}"
fcfb1d32-9ec4-4334-b300-d0e67f0cf26b,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'créneau', 'context': '0. Le créneau occupé par le journal TV est 19h30-20h00. Après ça, il y a un film.', 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,8f260f5b-fc7a-4b39-81e2-fb268428dee4,2025-02-05T14:40:57.503208,"{'source': '8f260f5b-fc7a-4b39-81e2-fb268428dee4', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 89, 'endOffset': 97}]}"
50fb2bcb-9d7b-4e92-87c1-c7928b455599,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'créneau', 'context': '1. Est-ce que vous auriez un créneau cet après-midi pour discuter du projet ?'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,8f260f5b-fc7a-4b39-81e2-fb268428dee4,2024-11-25T09:51:46.477323+00:00,"{'source': '8f260f5b-fc7a-4b39-81e2-fb268428dee4', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 297, 'endOffset': 304}]}"
84485a9c-9eaa-4dbf-8e44-c25b5edbde47,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'créneau', 'context': '0. Le créneau occupé par le journal TV est 19h30-20h00. Après ça, il y a un film.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,8f260f5b-fc7a-4b39-81e2-fb268428dee4,2024-11-25T11:22:26.597195+00:00,"{'source': '8f260f5b-fc7a-4b39-81e2-fb268428dee4', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 89, 'endOffset': 97}]}"
bdfc7197-122f-44b5-836e-df67c1fb462d,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'créneau', 'context': '0. Le créneau occupé par le journal TV est 19h30-20h00. Après ça, il y a un film.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,8f260f5b-fc7a-4b39-81e2-fb268428dee4,2024-11-26T09:08:20.127338+00:00,"{'source': '8f260f5b-fc7a-4b39-81e2-fb268428dee4', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 89, 'endOffset': 96}]}"
cd58b28c-92bc-4fcf-a3db-acd7eb7d428f,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'créneau', 'context': '1. Est-ce que vous auriez un créneau cet après-midi pour discuter du projet ?', 'proba': 0.7}",c750946d-c7bd-42e9-9b77-2c9425fdae60,8f260f5b-fc7a-4b39-81e2-fb268428dee4,2025-02-05T14:40:57.503309,"{'source': '8f260f5b-fc7a-4b39-81e2-fb268428dee4', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 297, 'endOffset': 305}]}"
